state,milestone,vl,sp,label1,label2,label3
opened,6/12,v1.0.0,1,A,B,C
opened,6/12,v1.0.0,1,A,B,B
opened,6/12,v1.0.0,1,B,,B
opened,6/12,v1.0.0,1,C,B,B
opened,6/12,v1.0.0,1,A,C,B
opened,6/12,v1.0.0,1,B,,A
opened,6/12,,1,B,C,A
opened,6/12,v1.0.0,1,A,A,B
closed,6/12,v1.0.0,1,A,A,B
closed,6/12,v1.0.0,1,A,C,B
closed,6/12,v1.0.0,1,C,C,B
closed,6/12,v1.0.0,1,C,C,C
closed,,v1.0.0,1,C,A,C
closed,6/12,v1.0.0,1,C,C,C
closed,6/15,v1.0.0,,C,C,C
opened,6/15,v1.0.0,2,A,C,B
opened,6/15,v1.0.0,,A,A,B
opened,6/15,v1.0.0,2,B,C,A
opened,6/15,v1.0.0,2,A,C,A
opened,6/15,v1.0.0,2,A,A,A
opened,6/15,v1.0.0,2,,A,
closed,6/15,v1.0.0,2,C,C,A
closed,6/15,v1.0.0,,C,C,A
opened,6/18,,,B,C,B
opened,6/18,v1.0.0,2,B,A,B
opened,6/18,v1.0.0,2,B,C,A
opened,6/18,v1.0.0,2,D,C,A
opened,6/18,v1.0.0,3,D,C,D
closed,6/18,v1.0.0,3,D,A,D
